file_path,filename,dataset_source,modality,split,label,label_int,format,specs,size_bytes
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1208044.flac,LA_E_1208044.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,114548
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3169523.flac,LA_E_3169523.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,29086
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3794210.flac,LA_E_3794210.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,55301
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4092469.flac,LA_E_4092469.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,62213
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3354289.flac,LA_E_3354289.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,51337
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4410505.flac,LA_E_4410505.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,54717
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4051596.flac,LA_E_4051596.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,29238
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1529474.flac,LA_E_1529474.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,57696
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3506698.flac,LA_E_3506698.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,33836
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3671039.flac,LA_E_3671039.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,42647
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1973012.flac,LA_E_1973012.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,61234
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1163274.flac,LA_E_1163274.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,48094
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2801235.flac,LA_E_2801235.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,89479
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1602553.flac,LA_E_1602553.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,47274
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4121494.flac,LA_E_4121494.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,16709
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4553473.flac,LA_E_4553473.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,42492
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1986246.flac,LA_E_1986246.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,71576
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4281802.flac,LA_E_4281802.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,68077
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3572444.flac,LA_E_3572444.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,72650
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4419706.flac,LA_E_4419706.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,38906
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4859248.flac,LA_E_4859248.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,48414
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1932299.flac,LA_E_1932299.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,86520
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2686691.flac,LA_E_2686691.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,35521
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2040223.flac,LA_E_2040223.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,79771
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5011141.flac,LA_E_5011141.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,103560
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5236449.flac,LA_E_5236449.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,80893
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1345372.flac,LA_E_1345372.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,106340
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2526072.flac,LA_E_2526072.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,80700
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2537434.flac,LA_E_2537434.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,32038
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3687741.flac,LA_E_3687741.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,72184
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5002083.flac,LA_E_5002083.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,28357
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2313051.flac,LA_E_2313051.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,70292
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2500815.flac,LA_E_2500815.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,50713
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2910778.flac,LA_E_2910778.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,65196
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1465825.flac,LA_E_1465825.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,50563
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3769796.flac,LA_E_3769796.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,43608
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4409988.flac,LA_E_4409988.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,94516
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2396752.flac,LA_E_2396752.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,59937
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4400277.flac,LA_E_4400277.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,147739
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3278966.flac,LA_E_3278966.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,20487
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4426305.flac,LA_E_4426305.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,45302
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1249186.flac,LA_E_1249186.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,50143
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2634713.flac,LA_E_2634713.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,62926
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4742898.flac,LA_E_4742898.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,66727
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2143458.flac,LA_E_2143458.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,81744
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3636560.flac,LA_E_3636560.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,106728
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3574430.flac,LA_E_3574430.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,23960
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4912906.flac,LA_E_4912906.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,50654
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3276208.flac,LA_E_3276208.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,64513
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2531420.flac,LA_E_2531420.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,46491
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4425345.flac,LA_E_4425345.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,51788
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3193117.flac,LA_E_3193117.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,49397
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1084341.flac,LA_E_1084341.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,74942
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5168700.flac,LA_E_5168700.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,55525
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4737062.flac,LA_E_4737062.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,80679
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2362659.flac,LA_E_2362659.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,45754
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2316954.flac,LA_E_2316954.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,58081
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2897685.flac,LA_E_2897685.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,57344
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2918914.flac,LA_E_2918914.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,50224
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2507349.flac,LA_E_2507349.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,65709
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3277910.flac,LA_E_3277910.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,37241
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2861655.flac,LA_E_2861655.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,132806
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3274979.flac,LA_E_3274979.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,42054
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3193620.flac,LA_E_3193620.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,70188
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4497278.flac,LA_E_4497278.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,67598
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4342440.flac,LA_E_4342440.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,37147
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2617843.flac,LA_E_2617843.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,147510
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4470414.flac,LA_E_4470414.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,58653
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2109776.flac,LA_E_2109776.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,67574
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1625712.flac,LA_E_1625712.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,58983
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5275594.flac,LA_E_5275594.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,43810
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5267373.flac,LA_E_5267373.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,46293
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2925297.flac,LA_E_2925297.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,30689
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3824356.flac,LA_E_3824356.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,36678
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1651986.flac,LA_E_1651986.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,76051
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2910293.flac,LA_E_2910293.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,83043
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2246918.flac,LA_E_2246918.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,45380
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2614388.flac,LA_E_2614388.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,26502
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2875225.flac,LA_E_2875225.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,37291
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1980987.flac,LA_E_1980987.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,111584
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2468681.flac,LA_E_2468681.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,128323
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1540505.flac,LA_E_1540505.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,66595
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3285177.flac,LA_E_3285177.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,51400
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1179146.flac,LA_E_1179146.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,27372
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4214720.flac,LA_E_4214720.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,55103
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3274929.flac,LA_E_3274929.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,70666
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3668633.flac,LA_E_3668633.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,83891
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5311472.flac,LA_E_5311472.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,77481
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1577710.flac,LA_E_1577710.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,63755
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2352515.flac,LA_E_2352515.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,55500
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4432147.flac,LA_E_4432147.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,56925
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1501736.flac,LA_E_1501736.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,53583
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2099138.flac,LA_E_2099138.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,98982
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3581834.flac,LA_E_3581834.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,38893
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1790635.flac,LA_E_1790635.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,37046
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2218602.flac,LA_E_2218602.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,73119
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4507203.flac,LA_E_4507203.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,78822
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3177126.flac,LA_E_3177126.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,74647
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4216692.flac,LA_E_4216692.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,24917
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4380555.flac,LA_E_4380555.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,60998
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3035145.flac,LA_E_3035145.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,136286
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1231141.flac,LA_E_1231141.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,144540
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4812770.flac,LA_E_4812770.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,49329
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1088071.flac,LA_E_1088071.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,58113
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5133848.flac,LA_E_5133848.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,53080
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5263209.flac,LA_E_5263209.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,65782
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5403818.flac,LA_E_5403818.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,32633
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4349330.flac,LA_E_4349330.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,63456
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2034905.flac,LA_E_2034905.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,71358
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5091221.flac,LA_E_5091221.flac,archive_(1)_ASVspoof2019_LA,audio,eval,bonafide,0,.flac,16kHz_flac,47594
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3931345.flac,LA_E_3931345.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,98438
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3569656.flac,LA_E_3569656.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,101004
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4096011.flac,LA_E_4096011.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,79001
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_1382791.flac,LA_E_1382791.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,71733
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_5443636.flac,LA_E_5443636.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,79825
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3121544.flac,LA_E_3121544.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,29601
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2350710.flac,LA_E_2350710.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,72944
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_2257840.flac,LA_E_2257840.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,33571
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3999419.flac,LA_E_3999419.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,68130
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_3380741.flac,LA_E_3380741.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,21394
C:\Users\paruc\Downloads\archive (1)\LA\LA\ASVspoof2019_LA_eval\flac\LA_E_4924775.flac,LA_E_4924775.flac,archive_(1)_ASVspoof2019_LA,audio,eval,spoof,1,.flac,16kHz_flac,88350
